specimen_id,coord_id,x,y
43,71,-0.06397,-0.24913
43,72,-0.04801,-0.25167
43,73,-0.03218,-0.25473
43,74,-0.01623,-0.25788
43,75,0.0,-0.25994
43,76,0.01646,-0.2616
43,77,0.03353,-0.26545
43,78,0.05116,-0.26817
43,79,0.06968,-0.27138
43,80,0.0888,-0.27329
43,81,0.10959,-0.2768
43,82,0.13101,-0.27841
43,83,0.15304,-0.27838
43,84,0.17893,-0.28195
43,85,0.20567,-0.28308
43,86,0.23537,-0.28451
43,87,0.26632,-0.2836
43,88,0.30352,-0.28503
43,89,0.34173,-0.28271
43,90,0.3832,-0.27841
43,91,0.4299,-0.27282
43,92,0.47991,-0.26384
43,93,0.53965,-0.25394
43,94,0.60433,-0.23927
43,95,0.67386,-0.21895
43,96,0.75091,-0.1928
43,97,0.79962,-0.15254
43,98,0.91976,-0.1162
43,99,1.01114,-0.06362
44,0,1.08148,0.0
44,1,0.87882,0.05529
44,2,0.73065,0.0923
44,3,0.62415,0.11906
44,4,0.54548,0.14006
44,5,0.48665,0.15812
44,6,0.43388,0.17179
44,7,0.39419,0.18549
44,8,0.35794,0.19678
44,9,0.32453,0.20595
44,10,0.29402,0.21362
44,11,0.26725,0.22108
44,12,0.24312,0.22831
44,13,0.22055,0.23487
44,14,0.19844,0.23987
44,15,0.1792,0.24665
44,16,0.15991,0.25198
44,17,0.14177,0.25787
44,18,0.12437,0.2643
44,19,0.10676,0.26965
44,20,0.08898,0.27384
44,21,0.07181,0.27967
44,22,0.05455,0.28595
44,23,0.03679,0.29124
44,24,0.01859,0.29541
44,25,0.0,0.30307
44,26,-0.01946,0.30934
44,27,-0.03988,0.31569
44,28,-0.06171,0.32352
44,29,-0.08481,0.33033
44,30,-0.10992,0.33831
44,31,-0.13682,0.34557
44,32,-0.1674,0.35573
44,33,-0.20337,0.36994
44,34,-0.24218,0.38161
44,35,-0.28809,0.39652
44,36,-0.34148,0.41277
44,37,-0.4104,0.43703
44,38,-0.48915,0.45935
44,39,-0.5773,0.47758
44,40,-0.69208,0.50282
44,41,-0.8311,0.52743
44,42,-0.96161,0.52865
44,43,-1.05138,0.49474
44,44,-1.10935,0.43923
44,45,-1.13742,0.36957
44,46,-1.11659,0.28669
44,47,-1.04693,0.19971
44,48,-0.93979,0.11873
44,49,-0.81912,0.05154
44,50,-0.69794,0.0
44,51,-0.62438,-0.03928
44,52,-0.56647,-0.07156
44,53,-0.50984,-0.09726
44,54,-0.46297,-0.11887
44,55,-0.42227,-0.1372
44,56,-0.3824,-0.1514
44,57,-0.34655,-0.16307
44,58,-0.31395,-0.17259
44,59,-0.28405,-0.18026
44,60,-0.25655,-0.18639
44,61,-0.2338,-0.19341
44,62,-0.2128,-0.19983
44,63,-0.19202,-0.20447
44,64,-0.17302,-0.20914
44,65,-0.15608,-0.21483
44,66,-0.13913,-0.21923
44,67,-0.12273,-0.22325
44,68,-0.10635,-0.226
44,69,-0.09132,-0.23063
44,70,-0.07651,-0.23548
44,71,-0.06182,-0.24079
44,72,-0.04677,-0.24517
44,73,-0.0314,-0.24853
44,74,-0.01587,-0.25218
44,75,0.0,-0.25784
44,76,0.01652,-0.26258
44,77,0.03363,-0.26624
44,78,0.05144,-0.26966
44,79,0.0698,-0.27186
44,80,0.08917,-0.27444
44,81,0.1102,-0.27833
44,82,0.13305,-0.28275
44,83,0.15692,-0.28543
44,84,0.18434,-0.29048
44,85,0.21495,-0.29585
44,86,0.24852,-0.30042
44,87,0.2896,-0.3084
44,88,0.33192,-0.31169
44,89,0.37381,-0.30924
44,90,0.42768,-0.31073
44,91,0.48499,-0.30779
44,92,0.54871,-0.30166
44,93,0.62192,-0.29266
44,94,0.70109,-0.27758
44,95,0.7935,-0.25783
44,96,0.8572,-0.22009
44,97,0.89683,-0.17108
44,98,1.04949,-0.13259
44,99,1.07374,-0.06756
45,0,1.03362,0.0
45,1,0.81702,0.0514
45,2,0.68869,0.087
45,3,0.58225,0.11107
45,4,0.51943,0.13337
45,5,0.45952,0.14931
45,6,0.40889,0.16189
45,7,0.36974,0.17399
45,8,0.33072,0.18182
45,9,0.30133,0.19123
45,10,0.2733,0.19857
45,11,0.24952,0.20642
45,12,0.22747,0.2136
45,13,0.20546,0.2188
45,14,0.18455,0.22308
45,15,0.16644,0.22909
45,16,0.14827,0.23364
45,17,0.13021,0.23684
45,18,0.11326,0.24069
45,19,0.09722,0.24555
45,20,0.08105,0.24945
45,21,0.0657,0.25589
45,22,0.04988,0.26147
45,23,0.03407,0.26967
45,24,0.01743,0.27699
45,25,0.0,0.28317
45,26,-0.01813,0.28823
45,27,-0.03691,0.29219
45,28,-0.05748,0.30134
45,29,-0.07927,0.30874
45,30,-0.10223,0.31464
45,31,-0.12643,0.31933
45,32,-0.15489,0.32916
45,33,-0.18768,0.34138
45,34,-0.22499,0.35453
45,35,-0.26847,0.36952
45,36,-0.31944,0.38614
45,37,-0.38078,0.40549
45,38,-0.45989,0.43187
45,39,-0.55752,0.46123
45,40,-0.6733,0.48919
45,41,-0.81698,0.51847
45,42,-0.95573,0.52542
45,43,-1.05838,0.49804
45,44,-1.12395,0.445
45,45,-1.14743,0.37282
45,46,-1.13577,0.29162
45,47,-1.07122,0.20435
45,48,-0.94323,0.11916
45,49,-0.8287,0.05214
45,50,-0.72467,0.0
45,51,-0.64939,-0.04085
45,52,-0.60114,-0.07594
45,53,-0.54979,-0.10488
45,54,-0.50501,-0.12966
45,55,-0.46246,-0.15026
45,56,-0.42164,-0.16694
45,57,-0.38428,-0.18083
45,58,-0.35284,-0.19397
45,59,-0.32571,-0.2067
45,60,-0.30099,-0.21868
45,61,-0.27464,-0.2272
45,62,-0.24917,-0.23399
45,63,-0.22585,-0.2405
45,64,-0.20272,-0.24505
45,65,-0.18106,-0.24921
45,66,-0.16131,-0.25419
45,67,-0.14171,-0.25777
45,68,-0.12385,-0.2632
45,69,-0.10631,-0.26851
45,70,-0.08863,-0.27276
45,71,-0.07096,-0.27638
45,72,-0.0534,-0.27993
45,73,-0.0362,-0.28652
45,74,-0.01837,-0.29203
45,75,0.0,-0.29588
45,76,0.0189,-0.30037
45,77,0.03837,-0.30372
45,78,0.05859,-0.30713
45,79,0.07936,-0.30909
45,80,0.10189,-0.3136
45,81,0.12576,-0.31764
45,82,0.15052,-0.31988
45,83,0.17862,-0.32491
45,84,0.20791,-0.32762
45,85,0.24072,-0.33133
45,86,0.2754,-0.33291
45,87,0.31248,-0.33276
45,88,0.35559,-0.33392
45,89,0.40013,-0.33102
45,90,0.4487,-0.326
45,91,0.5063,-0.32131
45,92,0.56987,-0.31329
45,93,0.62333,-0.29332
45,94,0.6942,-0.27486
45,95,0.75888,-0.24658
45,96,0.8047,-0.20661
45,97,0.92773,-0.17698
45,98,0.99997,-0.12633
45,99,1.0227,-0.06435
46,0,1.06396,0.0
46,1,0.89091,0.05605
46,2,0.7457,0.0942
46,3,0.63852,0.1218
46,4,0.56791,0.14581
46,5,0.50222,0.16318
46,6,0.45189,0.17892
46,7,0.4039,0.19006
46,8,0.36774,0.20217
46,9,0.33556,0.21295
46,10,0.30348,0.22049
46,11,0.27774,0.22977
46,12,0.25208,0.23672
46,13,0.22662,0.24133
46,14,0.20761,0.25096
46,15,0.18825,0.2591
46,16,0.16869,0.26582
46,17,0.14989,0.27265
46,18,0.13157,0.27961
46,19,0.11294,0.28526
46,20,0.09415,0.28977
46,21,0.07561,0.29449
46,22,0.05733,0.30056
46,23,0.03858,0.30539
46,24,0.01966,0.31255
46,25,0.0,0.3211
46,26,-0.02066,0.32838
46,27,-0.04257,0.33695
46,28,-0.06559,0.34384
46,29,-0.08967,0.34923
46,30,-0.11723,0.36079
46,31,-0.14641,0.36978
46,32,-0.17919,0.38079
46,33,-0.21771,0.39602
46,34,-0.25929,0.40857
46,35,-0.30724,0.42289
46,36,-0.3678,0.4446
46,37,-0.43879,0.46727
46,38,-0.5266,0.49452
46,39,-0.62545,0.51742
46,40,-0.73792,0.53613
46,41,-0.84859,0.53854
46,42,-0.95958,0.52754
46,43,-1.04003,0.4894
46,44,-1.09005,0.43158
46,45,-1.11605,0.36263
46,46,-1.09724,0.28172
46,47,-1.03162,0.19679
46,48,-0.93457,0.11806
46,49,-0.82384,0.05183
46,50,-0.68349,0.0
46,51,-0.58664,-0.03691
46,52,-0.5314,-0.06713
46,53,-0.48022,-0.09161
46,54,-0.4362,-0.112
46,55,-0.39648,-0.12882
46,56,-0.36146,-0.14311
46,57,-0.32774,-0.15422
46,58,-0.29584,-0.16264
46,59,-0.26769,-0.16988
46,60,-0.24322,-0.17671
46,61,-0.2212,-0.18299
46,62,-0.20047,-0.18825
46,63,-0.18194,-0.19375
46,64,-0.16513,-0.1996
46,65,-0.14918,-0.20533
46,66,-0.13397,-0.2111
46,67,-0.11858,-0.2157
46,68,-0.10378,-0.22055
46,69,-0.08926,-0.22543
46,70,-0.07453,-0.22936
46,71,-0.06005,-0.23386
46,72,-0.04531,-0.23753
46,73,-0.03055,-0.24183
46,74,-0.01543,-0.2452
46,75,0.0,-0.25159
46,76,0.01616,-0.25689
46,77,0.03302,-0.2614
46,78,0.05063,-0.26542
46,79,0.06942,-0.27038
46,80,0.08902,-0.27399
46,81,0.11101,-0.28038
46,82,0.13409,-0.28495
46,83,0.15869,-0.28865
46,84,0.18544,-0.29221
46,85,0.21323,-0.29348
46,86,0.24516,-0.29635
46,87,0.28039,-0.29859
46,88,0.32251,-0.30286
46,89,0.37264,-0.30828
46,90,0.4243,-0.30828
46,91,0.48229,-0.30607
46,92,0.54733,-0.3009
46,93,0.61294,-0.28843
46,94,0.69575,-0.27547
46,95,0.76762,-0.24942
46,96,0.82507,-0.21184
46,97,0.85649,-0.16339
46,98,1.02594,-0.12961
46,99,1.05321,-0.06627
47,0,1.1048,0.0
47,1,0.93693,0.05895
47,2,0.78576,0.09926
47,3,0.66796,0.12742
47,4,0.57518,0.14768
47,5,0.50793,0.16504
47,6,0.4516,0.1788
47,7,0.40544,0.19079
47,8,0.35986,0.19784
47,9,0.32452,0.20595
47,10,0.29402,0.21362
47,11,0.26484,0.2191
47,12,0.24184,0.2271
47,13,0.21884,0.23304
47,14,0.1971,0.23826
47,15,0.1776,0.24444
47,16,0.15811,0.24914
47,17,0.1388,0.25247
47,18,0.12154,0.25829
47,19,0.10411,0.26296
47,20,0.08673,0.26692
47,21,0.06968,0.27138
47,22,0.05241,0.27476
47,23,0.035,0.27704
47,24,0.01762,0.2801
47,25,0.0,0.28782
47,26,-0.01852,0.2944
47,27,-0.03787,0.29977
47,28,-0.05796,0.30384
47,29,-0.07943,0.30937
47,30,-0.10182,0.31336
47,31,-0.12643,0.31932
47,32,-0.15422,0.32773
47,33,-0.18353,0.33384
47,34,-0.21716,0.3422
47,35,-0.25523,0.3513
47,36,-0.30106,0.36393
47,37,-0.3543,0.37729
47,38,-0.42017,0.39457
47,39,-0.50855,0.42071
47,40,-0.63571,0.46187
47,41,-0.74918,0.47545
47,42,-0.88958,0.48905
47,43,-1.01663,0.47839
47,44,-1.13232,0.44832
47,45,-1.18782,0.38595
47,46,-1.20131,0.30845
47,47,-1.16348,0.22195
47,48,-1.06944,0.1351
47,49,-0.96478,0.0607
47,50,-0.85205,0.0
47,51,-0.73239,-0.04608
47,52,-0.63732,-0.08051
47,53,-0.56146,-0.1071
47,54,-0.49108,-0.12609
47,55,-0.45619,-0.14822
47,56,-0.42407,-0.1679
47,57,-0.38591,-0.18159
47,58,-0.35045,-0.19266
47,59,-0.31887,-0.20236
47,60,-0.28838,-0.20952
47,61,-0.26121,-0.21609
47,62,-0.23318,-0.21897
47,63,-0.2069,-0.22033
47,64,-0.18334,-0.22162
47,65,-0.16048,-0.22088
47,66,-0.14154,-0.22304
47,67,-0.12467,-0.22677
47,68,-0.1091,-0.23185
47,69,-0.09343,-0.23597
47,70,-0.07764,-0.23894
47,71,-0.06229,-0.24262
47,72,-0.04703,-0.24651
47,73,-0.03153,-0.24954
47,74,-0.01583,-0.25159
47,75,0.0,-0.25313
47,76,0.01604,-0.25498
47,77,0.03254,-0.25759
47,78,0.04943,-0.25911
47,79,0.06691,-0.26061
47,80,0.08475,-0.26082
47,81,0.10425,-0.26331
47,82,0.12628,-0.26836
47,83,0.14933,-0.27163
47,84,0.17326,-0.27302
47,85,0.1996,-0.27472
47,86,0.22781,-0.27538
47,87,0.26169,-0.27867
47,88,0.29709,-0.27899
47,89,0.33552,-0.27757
47,90,0.38165,-0.27729
47,91,0.42808,-0.27167
47,92,0.48015,-0.26397
47,93,0.54568,-0.25678
47,94,0.61183,-0.24224
47,95,0.6859,-0.22287
47,96,0.75379,-0.19354
47,97,0.82798,-0.15795
47,98,1.04128,-0.13155
47,99,1.09312,-0.06878
48,0,1.0253,0.0
48,1,0.85311,0.05367
48,2,0.70719,0.08934
48,3,0.60067,0.11458
48,4,0.52179,0.13397
48,5,0.46654,0.15159
48,6,0.41553,0.16452
48,7,0.37533,0.17662
48,8,0.33916,0.18646
48,9,0.30801,0.19547
48,10,0.27923,0.20287
48,11,0.25642,0.21212
48,12,0.23486,0.22054
48,13,0.2136,0.22746
48,14,0.19207,0.23217
48,15,0.17207,0.23683
48,16,0.15394,0.24258
48,17,0.13739,0.2499
48,18,0.11966,0.25428
48,19,0.10301,0.26018
48,20,0.08664,0.26666
48,21,0.06989,0.2722
48,22,0.05299,0.27777
48,23,0.03568,0.28247
48,24,0.018,0.28609
48,25,0.0,0.29302
48,26,-0.01879,0.2987
48,27,-0.03841,0.30407
48,28,-0.05945,0.31167
48,29,-0.08159,0.31777
48,30,-0.10492,0.3229
48,31,-0.13198,0.33335
48,32,-0.16074,0.3416
48,33,-0.19339,0.35177
48,34,-0.23146,0.36472
48,35,-0.27603,0.37992
48,36,-0.3291,0.39781
48,37,-0.39416,0.41974
48,38,-0.47099,0.44229
48,39,-0.56629,0.46848
48,40,-0.68378,0.4968
48,41,-0.81762,0.51888
48,42,-0.96016,0.52785
48,43,-1.06253,0.49999
48,44,-1.13249,0.44839
48,45,-1.16947,0.37999
48,46,-1.15268,0.29596
48,47,-1.06858,0.20384
48,48,-0.94856,0.11983
48,49,-0.84528,0.05318
48,50,-0.75008,0.0
48,51,-0.67383,-0.04239
48,52,-0.61776,-0.07804
48,53,-0.56796,-0.10834
48,54,-0.52688,-0.13528
48,55,-0.4776,-0.15518
48,56,-0.43208,-0.17107
48,57,-0.39144,-0.1842
48,58,-0.3521,-0.19357
48,59,-0.31946,-0.20274
48,60,-0.28811,-0.20933
48,61,-0.26111,-0.21601
48,62,-0.23835,-0.22383
48,63,-0.21669,-0.23075
48,64,-0.19578,-0.23665
48,65,-0.17538,-0.24139
48,66,-0.15513,-0.24444
48,67,-0.13583,-0.24707
48,68,-0.11801,-0.25077
48,69,-0.1007,-0.25434
48,70,-0.08342,-0.25674
48,71,-0.06654,-0.25915
48,72,-0.05019,-0.26309
48,73,-0.03371,-0.26682
48,74,-0.01696,-0.26951
48,75,0.0,-0.27318
48,76,0.01743,-0.27707
48,77,0.0355,-0.28101
48,78,0.0543,-0.28466
48,79,0.07388,-0.28775
48,80,0.09403,-0.28938
48,81,0.11581,-0.29252
48,82,0.13914,-0.29569
48,83,0.16294,-0.29639
48,84,0.1887,-0.29734
48,85,0.21833,-0.3005
48,86,0.24976,-0.30191
48,87,0.28559,-0.30413
48,88,0.32309,-0.30341
48,89,0.36568,-0.30252
48,90,0.41127,-0.29881
48,91,0.46973,-0.2981
48,92,0.53077,-0.2918
48,93,0.5988,-0.28178
48,94,0.67141,-0.26583
48,95,0.74496,-0.24205
48,96,0.80185,-0.20588
48,97,0.90672,-0.17297
48,98,1.01593,-0.12835
48,99,1.0195,-0.06415
49,0,1.03002,0.0
49,1,0.85721,0.05393
49,2,0.72142,0.09114
49,3,0.61962,0.1182
49,4,0.5533,0.14206
49,5,0.49398,0.1605
49,6,0.43993,0.17418
49,7,0.39808,0.18732
49,8,0.36182,0.19891
49,9,0.33173,0.21052
49,10,0.30424,0.22105
49,11,0.27673,0.22893
49,12,0.25343,0.23798
49,13,0.23173,0.24677
49,14,0.21036,0.25428
49,15,0.19009,0.26164
49,16,0.1697,0.2674
49,17,0.15035,0.27349
49,18,0.13242,0.28141
49,19,0.11409,0.28816
49,20,0.09541,0.29363
49,21,0.07696,0.29974
49,22,0.05846,0.30647
49,23,0.03974,0.31457
49,24,0.02023,0.32159
49,25,0.0,0.32729
49,26,-0.02103,0.33423
49,27,-0.04329,0.34267
49,28,-0.06719,0.35225
49,29,-0.09301,0.36224
49,30,-0.12052,0.37091
49,31,-0.15093,0.38121
49,32,-0.18528,0.39374
49,33,-0.22385,0.40718
49,34,-0.26749,0.42151
49,35,-0.31694,0.43623
49,36,-0.37682,0.45549
49,37,-0.44648,0.47546
49,38,-0.5312,0.49883
49,39,-0.62966,0.5209
49,40,-0.74765,0.5432
49,41,-0.8615,0.54673
49,42,-0.96129,0.52848
49,43,-1.02942,0.48441
49,44,-1.07901,0.42721
49,45,-1.10103,0.35775
49,46,-1.08565,0.27875
49,47,-1.01088,0.19284
49,48,-0.87781,0.11089
49,49,-0.73954,0.04653
49,50,-0.62599,0.0
49,51,-0.56497,-0.03554
49,52,-0.51692,-0.0653
49,53,-0.47269,-0.09017
49,54,-0.437,-0.1122
49,55,-0.40017,-0.13002
49,56,-0.36859,-0.14593
49,57,-0.33954,-0.15977
49,58,-0.30941,-0.1701
49,59,-0.28077,-0.17818
49,60,-0.25747,-0.18706
49,61,-0.2342,-0.19374
49,62,-0.21339,-0.20039
49,63,-0.19283,-0.20534
49,64,-0.17609,-0.21286
49,65,-0.15972,-0.21984
49,66,-0.14318,-0.22561
49,67,-0.12738,-0.2317
49,68,-0.11138,-0.2367
49,69,-0.09544,-0.24104
49,70,-0.07958,-0.24492
49,71,-0.06423,-0.25014
49,72,-0.04871,-0.25537
49,73,-0.03284,-0.25999
49,74,-0.0166,-0.26388
49,75,0.0,-0.26775
49,76,0.01702,-0.27048
49,77,0.03488,-0.27614
49,78,0.05353,-0.28061
49,79,0.07325,-0.28528
49,80,0.09406,-0.2895
49,81,0.11595,-0.29287
49,82,0.13935,-0.29614
49,83,0.16443,-0.2991
49,84,0.19191,-0.3024
49,85,0.22243,-0.30615
49,86,0.2569,-0.31054
49,87,0.29602,-0.31524
49,88,0.33872,-0.31808
49,89,0.38821,-0.32116
49,90,0.43916,-0.31907
49,91,0.49515,-0.31424
49,92,0.56307,-0.30955
49,93,0.63151,-0.29717
49,94,0.69873,-0.27665
49,95,0.76652,-0.24906
49,96,0.80484,-0.20665
49,97,0.97178,-0.18538
49,98,1.01435,-0.12815
49,99,1.01498,-0.06386
50,0,0.98039,0.0
50,1,0.84501,0.05316
50,2,0.73572,0.09294
50,3,0.65194,0.12436
50,4,0.56839,0.14594
50,5,0.51469,0.16723
50,6,0.4697,0.18597
50,7,0.42787,0.20134
50,8,0.39066,0.21477
50,9,0.35721,0.22669
50,10,0.32555,0.23653
50,11,0.29775,0.24632
50,12,0.26999,0.25354
50,13,0.24687,0.26289
50,14,0.22573,0.27287
50,15,0.20428,0.28117
50,16,0.18429,0.2904
50,17,0.16391,0.29816
50,18,0.14329,0.30451
50,19,0.12352,0.31199
50,20,0.10425,0.32084
50,21,0.08484,0.33043
50,22,0.06463,0.33882
50,23,0.04371,0.34597
50,24,0.02213,0.35182
50,25,0.0,0.36262
50,26,-0.0234,0.37199
50,27,-0.04836,0.38285
50,28,-0.07478,0.392
50,29,-0.10254,0.39938
50,30,-0.13369,0.41146
50,31,-0.16846,0.42549
50,32,-0.20549,0.43668
50,33,-0.24528,0.44617
50,34,-0.29558,0.46577
50,35,-0.35119,0.48337
50,36,-0.42127,0.50924
50,37,-0.49775,0.53005
50,38,-0.59208,0.556
50,39,-0.69437,0.57443
50,40,-0.80512,0.58496
50,41,-0.9089,0.57681
50,42,-0.99235,0.54555
50,43,-1.04105,0.48988
50,44,-1.06473,0.42156
50,45,-1.05812,0.34381
50,46,-1.01776,0.26132
50,47,-0.93484,0.17833
50,48,-0.84036,0.10616
50,49,-0.73506,0.04625
50,50,-0.65747,0.0
50,51,-0.60557,-0.0381
50,52,-0.55973,-0.07071
50,53,-0.52831,-0.10078
50,54,-0.49385,-0.1268
50,55,-0.45574,-0.14808
50,56,-0.41693,-0.16507
50,57,-0.37684,-0.17733
50,58,-0.34283,-0.18847
50,59,-0.30784,-0.19536
50,60,-0.28037,-0.2037
50,61,-0.255,-0.21095
50,62,-0.23158,-0.21747
50,63,-0.20722,-0.22066
50,64,-0.18651,-0.22545
50,65,-0.16727,-0.23022
50,66,-0.14842,-0.23387
50,67,-0.1304,-0.2372
50,68,-0.11283,-0.23977
50,69,-0.09609,-0.24269
50,70,-0.0798,-0.24559
50,71,-0.06393,-0.24898
50,72,-0.04795,-0.25135
50,73,-0.03192,-0.2527
50,74,-0.01629,-0.25898
50,75,0.0,-0.26436
50,76,0.0169,-0.26861
50,77,0.03438,-0.27212
50,78,0.05238,-0.27457
50,79,0.07115,-0.27712
50,80,0.09159,-0.28188
50,81,0.1126,-0.28439
50,82,0.13496,-0.2868
50,83,0.15922,-0.28962
50,84,0.18453,-0.29078
50,85,0.21224,-0.29212
50,86,0.2423,-0.29289
50,87,0.2733,-0.29104
50,88,0.31314,-0.29406
50,89,0.35302,-0.29205
50,90,0.39658,-0.28813
50,91,0.44695,-0.28364
50,92,0.49914,-0.27441
50,93,0.5642,-0.2655
50,94,0.6186,-0.24492
50,95,0.66322,-0.2155
50,96,0.69502,-0.17845
50,97,0.71372,-0.13615
50,98,0.94428,-0.11929
50,99,0.96792,-0.0609
51,0,1.07137,0.0
51,1,0.90233,0.05677
51,2,0.75982,0.09599
51,3,0.64206,0.12248
51,4,0.55546,0.14262
51,5,0.48536,0.1577
51,6,0.43664,0.17288
51,7,0.39159,0.18427
51,8,0.35565,0.19552
51,9,0.32001,0.20308
51,10,0.29111,0.2115
51,11,0.26247,0.21713
51,12,0.2363,0.2219
51,13,0.21506,0.22901
51,14,0.19394,0.23443
51,15,0.17455,0.24024
51,16,0.15526,0.24465
51,17,0.13811,0.25123
51,18,0.12076,0.25663
51,19,0.10385,0.26229
51,20,0.08667,0.26675
51,21,0.06995,0.27245
51,22,0.05284,0.27701
51,23,0.03575,0.283
51,24,0.01811,0.28792
51,25,0.0,0.29435
51,26,-0.019,0.30204
51,27,-0.03897,0.30847
51,28,-0.05983,0.31364
51,29,-0.08185,0.31877
51,30,-0.10604,0.32637
51,31,-0.13256,0.33481
51,32,-0.16218,0.34465
51,33,-0.19348,0.35194
51,34,-0.23035,0.36298
51,35,-0.26937,0.37075
51,36,-0.31933,0.386
51,37,-0.37555,0.39992
51,38,-0.44056,0.41372
51,39,-0.52404,0.43352
51,40,-0.61682,0.44815
51,41,-0.73113,0.46399
51,42,-0.8544,0.46971
51,43,-0.96851,0.45575
51,44,-1.03784,0.41091
51,45,-1.09072,0.3544
51,46,-1.10358,0.28335
51,47,-1.08177,0.20636
51,48,-1.0195,0.12879
51,49,-0.92813,0.0584
51,50,-0.82882,0.0
51,51,-0.7194,-0.04526
51,52,-0.63517,-0.08024
51,53,-0.57641,-0.10995
51,54,-0.53016,-0.13612
51,55,-0.48493,-0.15756
51,56,-0.44594,-0.17656
51,57,-0.4092,-0.19255
51,58,-0.3742,-0.20572
51,59,-0.34176,-0.21689
51,60,-0.31238,-0.22696
51,61,-0.28662,-0.23711
51,62,-0.26145,-0.24552
51,63,-0.23763,-0.25304
51,64,-0.21386,-0.25851
51,65,-0.19191,-0.26414
51,66,-0.1707,-0.26898
51,67,-0.14961,-0.27214
51,68,-0.13043,-0.27717
51,69,-0.11118,-0.28079
51,70,-0.09249,-0.28465
51,71,-0.07378,-0.28737
51,72,-0.05526,-0.28966
51,73,-0.03702,-0.29301
51,74,-0.01872,-0.29754
51,75,0.0,-0.30092
51,76,0.01915,-0.30446
51,77,0.03875,-0.30677
51,78,0.05917,-0.31019
51,79,0.08041,-0.31319
51,80,0.10226,-0.31472
51,81,0.12457,-0.31463
51,82,0.14811,-0.31474
51,83,0.17339,-0.3154
51,84,0.19937,-0.31416
51,85,0.22987,-0.31639
51,86,0.26145,-0.31605
51,87,0.29879,-0.31818
51,88,0.33807,-0.31747
51,89,0.38336,-0.31715
51,90,0.43152,-0.31352
51,91,0.4807,-0.30506
51,92,0.53963,-0.29667
51,93,0.60528,-0.28482
51,94,0.65898,-0.26091
51,95,0.73137,-0.23764
51,96,0.78359,-0.20119
51,97,0.82626,-0.15762
51,98,1.01565,-0.12831
51,99,1.05838,-0.06659
52,0,1.08064,0.0
52,1,0.89817,0.05651
52,2,0.75024,0.09478
52,3,0.64689,0.1234
52,4,0.56326,0.14462
52,5,0.50133,0.16289
52,6,0.44905,0.17779
52,7,0.40562,0.19087
52,8,0.36852,0.2026
52,9,0.33542,0.21287
52,10,0.30914,0.2246
52,11,0.28275,0.23391
52,12,0.25806,0.24233
52,13,0.23559,0.25088
52,14,0.21309,0.25758
52,15,0.1907,0.26248
52,16,0.17013,0.26808
52,17,0.15173,0.27599
52,18,0.13305,0.28274
52,19,0.11413,0.28825
52,20,0.09504,0.2925
52,21,0.07585,0.29542
52,22,0.05811,0.30462
52,23,0.0395,0.31264
52,24,0.02011,0.31961
52,25,0.0,0.32526
52,26,-0.02074,0.32963
52,27,-0.04204,0.33275
52,28,-0.06599,0.34594
52,29,-0.09174,0.35729
52,30,-0.11918,0.3668
52,31,-0.14816,0.37421
52,32,-0.17995,0.38241
52,33,-0.21746,0.39555
52,34,-0.25732,0.40547
52,35,-0.3034,0.4176
52,36,-0.35648,0.43092
52,37,-0.42207,0.44946
52,38,-0.49876,0.46837
52,39,-0.58913,0.48737
52,40,-0.6899,0.50124
52,41,-0.8144,0.51684
52,42,-0.92898,0.51071
52,43,-1.00554,0.47317
52,44,-1.06211,0.42052
52,45,-1.08903,0.35385
52,46,-1.07621,0.27633
52,47,-1.0173,0.19406
52,48,-0.92635,0.11703
52,49,-0.79233,0.04985
52,50,-0.70929,0.0
52,51,-0.62929,-0.03959
52,52,-0.57721,-0.07292
52,53,-0.53151,-0.10139
52,54,-0.48609,-0.1248
52,55,-0.43198,-0.14036
52,56,-0.39304,-0.15562
52,57,-0.35871,-0.1688
52,58,-0.3243,-0.17828
52,59,-0.29913,-0.18983
52,60,-0.27488,-0.19971
52,61,-0.25188,-0.20838
52,62,-0.22886,-0.21491
52,63,-0.20573,-0.21907
52,64,-0.18359,-0.22193
52,65,-0.16576,-0.22814
52,66,-0.14793,-0.23309
52,67,-0.13071,-0.23776
52,68,-0.1135,-0.24121
52,69,-0.09639,-0.24345
52,70,-0.08032,-0.24719
52,71,-0.06464,-0.25175
52,72,-0.04869,-0.25522
52,73,-0.03257,-0.25778
52,74,-0.01638,-0.26041
52,75,0.0,-0.26192
52,76,0.01668,-0.26514
52,77,0.03381,-0.26765
52,78,0.05151,-0.27001
52,79,0.07018,-0.27332
52,80,0.08943,-0.27523
52,81,0.11013,-0.27815
52,82,0.13247,-0.28151
52,83,0.15647,-0.28463
52,84,0.18132,-0.28572
52,85,0.20926,-0.28802
52,86,0.23932,-0.28929
52,87,0.27232,-0.28999
52,88,0.31122,-0.29225
52,89,0.35638,-0.29482
52,90,0.40542,-0.29455
52,91,0.45725,-0.29018
52,92,0.52175,-0.28684
52,93,0.59728,-0.28106
52,94,0.6818,-0.26995
52,95,0.77361,-0.25136
52,96,0.85355,-0.21916
52,97,0.92775,-0.17698
52,98,1.0484,-0.13245
52,99,1.06967,-0.0673
53,0,1.06565,0.0
53,1,0.88932,0.05595
53,2,0.76111,0.09615
53,3,0.66046,0.12599
53,4,0.57614,0.14793
53,5,0.51125,0.16611
53,6,0.46069,0.1824
53,7,0.41688,0.19617
